Date,SPY,TLT,LQD,FALN,HYG
2018-03-28,232.940170288086,101.603569030762,92.3698959350586,18.3640975952148,59.1594696044922
2018-03-29,235.916580200195,102.097717285156,92.7888412475586,18.4820423126221,59.3604621887207
2018-04-02,230.824478149414,102.299171447754,92.7389373779297,18.3643054962158,59.1300926208496
2018-04-03,233.782928466797,101.510208129883,92.4931564331055,18.399133682251,59.2971458435059
2018-04-04,236.284210205078,101.300369262695,92.4931564331055,18.4200420379639,59.4293632507324
2018-04-05,238.148941040039,100.544937133789,92.5248947143555,18.4513874053955,59.4780464172363
2018-04-06,232.841613769531,101.644500732422,92.8023223876953,18.4270076751709,59.3458518981934
2018-04-09,233.989074707031,101.812393188477,92.8498764038086,18.4618377685547,59.5685577392578
2018-04-10,237.709609985352,101.627716064453,92.873664855957,18.521053314209,59.7843055725098
2018-04-11,236.463485717773,101.988616943359,92.9370574951172,18.5586776733398,59.8051834106445
2018-04-12,238.408905029297,101.241584777832,92.6833953857422,18.445821762085,60.0209274291992
2018-04-13,237.709609985352,101.476600646973,92.7151031494141,18.4966735839844,60.0557174682617
2018-04-16,239.663986206055,101.510208129883,92.7230377197266,18.5384674072266,60.1462249755859
2018-04-17,242.228042602539,101.787155151367,92.73095703125,18.5663414001465,60.1740531921387
2018-04-18,242.407363891602,100.972999572754,92.2553634643555,18.5593719482422,60.111400604248
2018-04-19,241.062591552734,100.150466918945,91.9065628051758,18.5245399475098,59.9235076904297
2018-04-20,239.018539428711,99.4285888671875,91.5339736938477,18.4966735839844,59.7773513793945
2018-04-23,238.982696533203,99.4537658691406,91.4943466186523,18.4478988647461,59.6173057556152
2018-04-24,235.764236450195,99.0005416870117,91.2248306274414,18.4130764007568,59.4989852905273
2018-04-25,236.346939086914,98.3374862670898,90.9394454956055,18.4130764007568,59.505916595459
2018-04-26,238.749603271484,99.025749206543,91.2089309692383,18.468807220459,59.7146911621094
2018-04-27,238.973709106445,99.7895355224609,91.4150543212891,18.4653301239014,59.6868591308594
2018-04-30,237.135864257812,99.9657745361328,91.3358306884766,18.4430274963379,59.6451072692871
2018-05-01,237.557189941406,99.6057586669922,91.0885543823242,18.4101390838623,59.6891479492188
2018-05-02,235.961456298828,99.4964065551758,91.0170059204102,18.431131362915,59.668140411377
2018-05-03,235.441467285156,99.9422378540039,91.0328979492188,18.4451313018799,59.6611709594727
2018-05-04,238.489547729492,100.09366607666,91.1601181030273,18.4381237030029,59.7031402587891
2018-05-07,239.296447753906,99.9338302612305,91.056770324707,18.4801139831543,59.7590560913086
2018-05-08,239.296447753906,99.8413009643555,91.0249710083008,18.5046100616455,59.668140411377
2018-05-09,241.609527587891,99.2440567016602,91.0090866088867,18.4591178894043,59.7660484313965
2018-05-10,243.868606567383,100.043151855469,91.4701385498047,18.5255908966064,59.940746307373
2018-05-11,244.612686157227,100.295524597168,91.6291427612305,18.6410446166992,59.9198036193848
2018-05-14,244.729309082031,99.7656021118164,91.4622192382812,18.6480541229248,59.9337882995605
2018-05-15,243.043914794922,98.6299819946289,90.7705688476562,18.592077255249,59.6401977539062
2018-05-16,244.065948486328,98.2514419555664,90.6513519287109,18.6060695648193,59.717113494873
2018-05-17,243.859741210938,97.7550888061523,90.476432800293,18.5976638793945,59.7520484924316
2018-05-18,243.250061035156,98.5963134765625,90.8500747680664,18.571081161499,59.6891479492188
2018-05-21,245.078948974609,98.6467819213867,90.9056930541992,18.5892677307129,59.7729988098145
2018-05-22,244.39762878418,98.4953689575195,90.8103179931641,18.5815696716309,59.8149719238281
2018-05-23,245.06999206543,99.2103958129883,91.1998596191406,18.5857772827148,59.8639030456543
2018-05-24,244.567947387695,100.001167297363,91.4542770385742,18.6340522766113,59.8988227844238
2018-05-25,243.985168457031,100.62361907959,91.7245788574219,18.5570831298828,59.800968170166
2018-05-29,241.179122924805,102.827529907227,92.2094650268555,18.5081062316895,59.5493659973145
2018-05-30,244.39762878418,102.137741088867,91.8517684936523,18.4976062774658,59.731071472168
2018-05-31,242.900405883789,101.96955871582,91.8119888305664,18.5011081695557,59.6751556396484
2018-06-01,245.285064697266,101.430725097656,91.6357498168945,18.5299282073975,59.8113555908203
2018-06-04,246.450637817383,100.697219848633,91.4283981323242,18.5538330078125,59.9377517700195
2018-06-05,246.629928588867,100.933311462402,91.4922027587891,18.5650806427002,60.007942199707
2018-06-06,248.691879272461,100.11540222168,91.1572875976562,18.5749206542969,60.1553955078125
2018-06-07,248.664978027344,101.085098266602,91.460334777832,18.6311664581299,60.1764869689941
2018-06-08,249.400115966797,100.781478881836,91.3088150024414,18.5742263793945,60.1413688659668
2018-06-11,249.731887817383,100.596000671387,91.2210922241211,18.6276512145996,60.2537117004395
2018-06-12,250.054611206055,100.621315002441,91.2290725708008,18.6592979431152,60.3028526306152
2018-06-13,249.256698608398,100.570724487305,91.1413345336914,18.5819606781006,60.3238868713379
2018-06-14,249.884201049805,101.405464172363,91.5560302734375,18.6311664581299,60.4994354248047
2018-06-15,249.565368652344,101.498161315918,91.4283981323242,18.6691417694092,60.4643211364746
2018-06-18,249.052124023438,101.405464172363,91.3327484130859,18.6599884033203,60.4573097229004
2018-06-19,248.097595214844,101.995674133301,91.3805694580078,18.6522636413574,60.3730316162109
2018-06-20,248.52082824707,101.101928710938,90.8702163696289,18.6375007629395,60.4362564086914
2018-06-21,246.962875366211,101.633110046387,90.7984466552734,18.5756206512451,60.3098526000977
2018-06-22,247.413192749023,101.624671936035,90.9100494384766,18.6100730895996,60.3169250488281
2018-06-25,244.045211791992,101.852310180664,90.8223495483398,18.596019744873,60.1764869689941
2018-06-26,244.58544921875,101.995674133301,91.1254119873047,18.5721130371094,60.1694374084473
2018-06-27,242.559280395508,102.956848144531,91.4364242553711,18.5432834625244,60.0430603027344
2018-06-28,243.946105957031,102.982131958008,91.3167572021484,18.5236053466797,59.8745613098145
2018-06-29,244.29736328125,102.628044128418,91.3646240234375,18.4905586242676,59.734130859375
2018-07-02,244.819625854492,102.547721862793,91.376594543457,18.4573650360107,59.7912864685059
2018-07-03,243.955108642578,103.097015380859,91.7125778198242,18.4785499572754,59.7983131408691
2018-07-05,245.945251464844,103.392791748047,92.0005035400391,18.5456581115723,60.0240249633789
2018-07-06,248.025573730469,103.730773925781,92.1284561157227,18.5986328125,60.1791534423828
2018-07-09,250.2587890625,103.063232421875,92.1924819946289,18.5633182525635,60.2708702087402
2018-07-10,251.159332275391,103.054809570312,92.088508605957,18.5562572479248,60.2778816223145
2018-07-11,249.322280883789,103.451942443848,92.2724990844727,18.5703792572021,60.1862030029297
2018-07-12,251.582656860352,103.443473815918,92.4724578857422,18.5852165222168,60.3766555786133
2018-07-13,251.780822753906,103.705436706543,92.5444564819336,18.6056900024414,60.3766555786133
2018-07-16,251.555648803711,103.274482727051,92.3924789428711,18.6056900024414,60.3343162536621
2018-07-17,252.573272705078,103.080116271973,92.3284683227539,18.6268920898438,60.3554496765137
2018-07-18,253.104507446289,102.666038513184,92.3124847412109,18.6339511871338,60.383659362793
2018-07-19,252.149948120117,103.316741943359,92.4564208984375,18.6268920898438,60.3554496765137
2018-07-20,251.861877441406,102.049133300781,92.1844787597656,18.6304168701172,60.383659362793
2018-07-23,252.330108642578,100.790016174316,91.816535949707,18.6410179138184,60.3625221252441
2018-07-24,253.599746704102,101.13648223877,92.1045074462891,18.6268920898438,60.4894599914551
2018-07-25,255.76106262207,100.975898742676,92.2245330810547,18.6374893188477,60.6023101806641
2018-07-26,255.157791137695,100.781524658203,92.3124847412109,18.6834087371826,60.6093482971191
2018-07-27,253.428802490234,100.950531005859,92.4324722290039,18.6834087371826,60.588207244873
2018-07-30,252.104949951172,100.604125976562,92.3044967651367,18.6939811706543,60.6093482971191
2018-07-31,253.347640991211,101.153396606445,92.5924530029297,18.7045879364014,60.7363090515137
2018-08-01,252.924453735352,100.329299926758,92.2659072875977,18.7003269195557,60.7908515930176
2018-08-02,254.302276611328,100.473304748535,92.3782272338867,18.7287197113037,60.8262596130371
2018-08-03,255.391891479492,100.972999572754,92.6670608520508,18.735818862915,60.8758201599121
2018-08-06,256.328460693359,101.032264709473,92.7552490234375,18.7656135559082,60.9891624450684
2018-08-07,257.174957275391,100.507179260254,92.4664611816406,18.7854862213135,61.017463684082
2018-08-08,257.066864013672,100.608795166016,92.3220748901367,18.7642040252686,60.9820861816406
2018-08-09,256.715698242188,101.45573425293,92.3942794799805,18.7911720275879,60.939567565918
2018-08-10,254.995681762695,102.192588806152,92.5467224121094,18.7500171661377,60.8333320617676
2018-08-13,254.041061401367,101.980857849121,92.5226058959961,18.7074298858643,60.7908515930176
2018-08-14,255.662033081055,101.752182006836,92.6429672241211,18.7854862213135,60.8970947265625
2018-08-15,253.752960205078,102.345024108887,92.8354949951172,18.735818862915,60.7908515930176
2018-08-16,255.806137084961,102.336555480957,92.9558486938477,18.7542705535889,60.8687477111816
2018-08-17,256.706726074219,102.463607788086,93.0360488891602,18.7386569976807,60.939567565918
2018-08-20,257.255981445312,103.149635314941,93.2767486572266,18.7854862213135,60.967945098877
2018-08-21,257.859375,102.802391052246,93.044059753418,18.7854862213135,61.0599822998047
2018-08-22,257.706359863281,103.208930969238,93.0360488891602,18.7642040252686,61.081241607666
2018-08-23,257.364105224609,103.369842529297,93.0681686401367,18.7713069915771,61.074161529541
2018-08-24,258.912963867188,103.573120117188,93.252685546875,18.792594909668,61.1804046630859
2018-08-27,260.957244873047,102.980247497559,93.1082534790039,18.8280792236328,61.2016448974609
2018-08-28,261.083282470703,102.361968994141,92.7552490234375,18.8131656646729,61.173282623291
2018-08-29,262.488128662109,102.497444152832,92.6590042114258,18.8316307067871,61.137866973877
2018-08-30,261.425567626953,102.717712402344,92.7472763061523,18.8245372772217,61.0883178710938
2018-08-31,261.434509277344,102.480575561523,92.6108627319336,18.8486557006836,61.1662368774414
2018-09-04,260.984252929688,101.888053894043,92.4402923583984,18.8094501495361,61.0388984680176
2018-09-05,260.281829833984,101.616416931152,92.3839721679688,18.8272686004639,60.9748687744141
2018-09-06,259.498413085938,101.989929199219,92.6414642333984,18.7987537384033,61.0246658325195
2018-09-07,258.993927001953,101.124084472656,92.2551727294922,18.7987537384033,60.9606628417969
2018-09-10,259.444427490234,101.497581481934,92.5609893798828,18.8130130767822,61.0815734863281
2018-09-11,260.299835205078,100.725120544434,92.3517532348633,18.8336887359619,61.0957946777344
2018-09-12,260.362884521484,100.962837219238,92.536865234375,18.8700370788574,61.2380828857422
2018-09-13,261.902801513672,101.115577697754,92.7299957275391,18.9270763397217,61.3518867492676
2018-09-14,261.947784423828,100.63175201416,92.6173095703125,18.9056854248047,61.4087791442871
2018-09-17,260.561004638672,100.63175201416,92.5609893798828,18.9199466705322,61.3661155700684
2018-09-18,261.974822998047,99.5791320800781,92.1827850341797,18.9199466705322,61.3589706420898
2018-09-19,262.25390625,98.984992980957,92.046028137207,18.91282081604,61.2451934814453
2018-09-20,264.379211425781,99.4433059692383,92.2874069213867,18.8999843597412,61.3305244445801
2018-09-21,264.137664794922,99.4009017944336,92.3034820556641,18.91282081604,61.3447761535645
2018-09-24,263.26025390625,99.1462326049805,92.0942459106445,18.9270763397217,61.3163032531738
2018-09-25,263.015991210938,99.0443878173828,92.0942459106445,18.9342060089111,61.2665519714355
2018-09-26,262.22900390625,99.740478515625,92.4242172241211,18.9413280487061,61.3305244445801
2018-09-27,262.961639404297,99.8083419799805,92.5448989868164,18.9769725799561,61.4443626403809
2018-09-28,262.988830566406,99.5452270507812,92.4805145263672,18.9270763397217,61.4870414733887
2018-10-01,263.902465820312,98.8144149780273,92.3529968261719,18.9600238800049,61.6649551391602
2018-10-02,263.748779296875,99.4184494018555,92.4336700439453,18.9170475006104,61.6149444580078
2018-10-03,263.893493652344,97.6914215087891,91.8929214477539,18.8812313079834,61.4505882263184
2018-10-04,261.830902099609,97.002311706543,91.5135498046875,18.8740673065186,61.2219390869141
2018-10-05,260.365539550781,96.1685791015625,91.1584091186523,18.8167724609375,60.9504127502441
2018-10-08,260.365539550781,95.8453063964844,91.0615539550781,18.6448554992676,60.8146286010742
2018-10-09,259.985565185547,96.8151397705078,91.3198776245117,18.7737846374512,60.9075469970703
2018-10-10,251.753601074219,96.5514526367188,91.0696258544922,18.6233673095703,60.4716453552246
2018-10-11,246.208312988281,97.7254409790039,91.4490051269531,18.6376953125,60.521671295166
2018-10-12,249.627746582031,97.3851699829102,91.4651336669922,18.7809505462646,60.8432350158691
2018-10-15,248.2255859375,97.3426361083984,91.2956466674805,18.7451362609863,60.8003540039062
2018-10-16,253.653213500977,97.5638427734375,91.5297088623047,18.7845287322998,61.007568359375
2018-10-17,253.698547363281,96.9852828979492,91.0777053833008,18.7809505462646,60.8861045837402
2018-10-18,250.034774780273,96.9512634277344,91.0777053833008,18.6735038757324,60.6288642883301
2018-10-19,249.899200439453,96.7386016845703,90.964729309082,18.70143699646,60.6645965576172
2018-10-22,248.777450561523,96.610969543457,90.8517074584961,18.6971454620361,60.6931800842285
2018-10-23,247.510940551758,96.9172439575195,90.9808578491211,18.6233673095703,60.6359901428223
2018-10-24,240.011703491211,97.6489028930664,91.109992980957,18.5732383728027,60.3359222412109
2018-10-25,244.31770324707,97.2405319213867,90.9969940185547,18.6520214080811,60.4573822021484
2018-10-26,240.020767211914,97.827522277832,91.1503372192383,18.5517349243164,60.1858253479004
2018-10-29,238.690887451172,97.6063385009766,91.0454254150391,18.4944362640381,60.1286811828613
2018-10-30,242.227996826172,97.1214447021484,90.843620300293,18.5159339904785,60.2715950012207
2018-10-31,244.815246582031,96.6280212402344,90.5853576660156,18.5517349243164,60.2715950012207
2018-11-01,247.420471191406,96.717529296875,90.8598861694336,18.5409355163574,60.5480422973633
2018-11-02,245.955108642578,95.5150909423828,90.495475769043,18.5186233520508,60.5121574401855
2018-11-05,247.311935424805,95.8903121948242,90.6574325561523,18.5690212249756,60.5624389648438
2018-11-06,248.876861572266,95.8306350708008,90.8113021850586,18.5733394622803,60.7203750610352
2018-11-07,254.205032348633,95.9585266113281,91.0461196899414,18.644624710083,61.0722236633301
